id,speaker,x,y
103638,派蒙,1.4998825,5.805225
103639,瓦雷莎,2.061194,4.2201934
103640,派蒙,6.2994237,4.992656
103641,派蒙,1.0461406,6.882597
103643,？？？,8.671276,4.96737
103644,派蒙,7.8642273,7.688
103645,？？？,11.594322,6.105425
103646,派蒙,6.357167,4.0341215
103647,旅行者,5.209929,8.510283
103648,？？？,11.740109,7.622242
103649,？？？,-1.4926159,0.225602
103650,派蒙,-0.95806396,-0.7942987
103651,？？？,3.7976425,1.5783752
103652,？？？,11.372893,7.5729847
103653,？？？,9.813308,4.5150547
103654,派蒙,7.220133,1.105065
103655,派蒙,5.471324,5.532407
103656,旅行者,4.680022,7.437998
103657,派蒙,9.914436,4.5452886
103658,？？？,6.0786967,6.5872145
103659,派蒙,4.415885,5.3679614
103660,瓦雷莎,10.97003,5.7470474
103661,派蒙,1.0257719,6.9001446
103663,？？？,2.723792,0.7700498
103664,派蒙,4.9931536,5.7245398
103665,派蒙,5.1926003,6.2258167
103666,？？？,0.37149635,1.5772623
103667,？？？,2.3662899,-0.4892468
103668,派蒙,6.9866066,1.2569857
103669,？？？,-1.4769614,-0.4519585
103670,瓦雷莎,11.317022,6.8802013
103671,派蒙,7.0010405,3.596646
103672,派蒙,7.77356,7.3513117
103673,旅行者,6.0538282,6.8370767
103674,瓦雷莎,4.677262,1.2161931
103675,瓦雷莎,5.5163684,3.2963207
103676,瓦雷莎,-0.95187336,-0.30714476
103677,瓦雷莎,7.807958,6.2289805
103678,派蒙,6.367347,1.5189693
103679,旅行者,1.8681842,6.9298368
103680,派蒙,1.5155762,5.796104
103681,瓦雷莎,2.0490909,4.2452364
103682,派蒙,6.2537837,5.009277
103683,瓦雷莎,9.109341,7.4178295
103684,派蒙,9.756557,5.5355387
103685,瓦雷莎,1.3270144,3.5000017
103686,旅行者,6.16834,7.500747
103687,瓦雷莎,3.077034,5.1878023
103688,瓦雷莎,11.47282,8.04638
103689,派蒙,1.839397,1.6499039
103690,旅行者,5.1414266,6.67832
103691,瓦雷莎,0.93320966,1.21911
103692,瓦雷莎,-0.25803524,-1.1030878
103693,瓦雷莎,10.092865,8.342928
103694,瓦雷莎,0.64347935,3.6332955
103695,派蒙,5.217542,7.4498496
103696,派蒙,0.8642378,-0.80114037
103697,旅行者,1.0081285,4.9725804
103698,派蒙,2.0701644,3.3786905
103699,派蒙,1.7602103,1.9376599
103700,派蒙,4.6726694,4.80693
103702,？？？,-3.541348,-0.70123196
103703,派蒙,3.2889566,0.23037803
103704,恰斯卡,-0.017602082,8.574694
103705,恰斯卡,0.6347152,0.5212868
103706,派蒙,1.1295644,1.8118839
103707,旅行者,15.87905,4.503485
103708,恰斯卡,10.093378,6.2481046
103709,派蒙,3.1922534,3.789337
103710,恰斯卡,7.3325634,7.6816974
103711,派蒙,4.9906626,3.0249546
103712,恰斯卡,0.47630683,4.110653
103713,恰斯卡,2.607333,1.4761341
103714,派蒙,3.0659301,1.2005534
103715,恰斯卡,0.4583019,-1.0172913
103716,恰斯卡,1.6424794,-0.7986198
103717,旅行者,14.936174,6.5713234
103718,恰斯卡,-0.16861296,1.3778299
103719,恰斯卡,9.6671715,9.023037
103720,恰斯卡,9.215804,6.681791
103721,旅行者,4.030856,2.6777298
103722,恰斯卡,9.909579,9.834343
103723,恰斯卡,0.6129166,2.5494618
103724,派蒙,-0.19852793,3.8778293
103725,恰斯卡,3.1649685,2.498076
103726,恰斯卡,0.49031904,1.3390071
103727,恰斯卡,9.180964,8.923103
103728,恰斯卡,-1.1400514,-0.39379448
103729,恰斯卡,6.7995954,4.932502
103730,派蒙,3.7854083,6.144478
103731,恰斯卡,0.86774445,0.8626826
103733,恰斯卡,0.48845676,2.1252909
103734,恰斯卡,1.3282497,-0.008503025
103735,恰斯卡,0.38059187,1.1425309
103736,派蒙,2.2236733,4.787074
103737,恰斯卡,11.499008,7.256519
103738,恰斯卡,2.5769403,-0.036128864
103740,派蒙,2.394106,3.160384
103741,派蒙,1.0721008,1.8118737
103742,旅行者,3.0572965,6.1515207
103744,柯梯米,0.19341935,6.5702167
103745,娅特兰,-0.16679175,5.719297
103746,卡帕可,2.6708305,7.552686
103747,派蒙,0.19934703,0.6353584
103748,恰斯卡,4.8755593,4.713538
103749,派蒙,4.0063734,4.999994
103750,恰斯卡,-0.6308267,1.8116587
103751,恰斯卡,-0.49739033,2.8554218
103752,柯梯米,1.840527,6.1517887
103753,娅特兰,15.031948,5.7141805
103754,卡帕可,6.93848,6.753129
103755,恰斯卡,7.8272443,2.9097111
103756,柯梯米,-0.17002699,1.1837006
103757,派蒙,3.4180038,2.6280217
103758,柯梯米,1.5756915,0.61584544
103759,卡帕可,5.2469373,1.6505069
103760,娅特兰,7.9447484,3.2767532
103761,恰斯卡,3.062824,2.1308198
103762,恰斯卡,10.652228,6.447342
103763,恰斯卡,-1.2773116,-1.0130833
103764,恰斯卡,6.909022,6.8774996
103766,旅行者,2.0131927,1.1270787
103767,恰斯卡,6.232359,7.661997
103768,恰斯卡,1.9875897,2.2726524
103769,派蒙,0.9867389,5.1195335
103770,旅行者,-0.1294422,8.492548
103771,恰斯卡,3.3886266,5.485938
103772,派蒙,0.306063,-0.74973863
103773,恰斯卡,8.850623,6.166741
103774,恰斯卡,0.1687229,-0.26797736
103775,旅行者,1.4689487,4.9532433
103776,恰斯卡,2.1375592,1.6386101
103777,恰斯卡,-1.2864698,-1.1995909
103778,恰斯卡,7.825429,8.8289995
103779,派蒙,15.517081,4.488589
103780,娅特兰,0.966654,5.8901653
103781,柯梯米,5.3127117,7.0714016
103782,恰斯卡,4.4006667,3.6484606
103783,恰斯卡,2.534337,0.007952005
103784,派蒙,5.2128963,4.663956
103785,恰斯卡,0.3234643,4.483579
103786,卡帕可,4.855256,2.0239432
103787,恰斯卡,-0.66027,2.1649237
103788,旅行者,3.309973,8.436125
103789,科优尔,1.1230983,2.6984293
103790,科优尔,10.048956,8.336236
103791,旅行者,8.109367,5.549162
103792,科优尔,2.292059,3.703753
103793,旅行者,13.700557,-6.3143315
103794,科优尔,1.1764686,1.8319628
103795,旅行者,3.7421217,2.7781208
103796,科优尔,6.4075313,3.451167
103797,旅行者,2.2893658,0.31477907
103799,科优尔,0.83248866,3.1471205
103800,旅行者,0.3079206,7.596495
103801,科优尔,0.52052885,6.7664657
103802,旅行者,3.631083,6.9933286
103803,库斯可,0.2271366,5.598692
103804,库斯可,6.893755,8.648732
103805,派蒙,2.7488039,6.198695
103806,库斯可,1.4837384,2.8861942
103807,库斯可,1.1118016,0.89481115
103808,旅行者,15.465794,5.0979238
103809,库斯可,7.7602015,7.0817156
103810,库斯可,1.5583879,2.7844145
103811,库斯可,0.042178273,-0.47126767
103812,派蒙,1.4838884,-0.84986365
103813,旅行者,3.2254243,2.4142098
103814,库斯可,8.694341,7.8498845
103815,库斯可,4.1029186,1.667198
103816,派蒙,1.7483846,-0.07168855
103817,库斯可,10.789292,6.0895033
103818,旅行者,4.519401,6.012494
103819,库斯可,-0.20521216,-0.17984557
103820,库斯可,4.0857353,3.5856848
103821,派蒙,4.641387,5.6860933
103822,库斯可,3.1694338,1.1673484
103823,库斯可,4.6638074,3.317314
103824,库斯可,1.1954125,2.1263418
103825,库斯可,5.9858255,6.19422
103826,库斯可,4.7193103,3.4339445
103827,库斯可,3.5124066,0.6710543
103830,旅行者,-0.9553945,-0.3772628
103831,科优尔,1.3598907,0.4336179
103832,科优尔,11.248706,5.9988847
103833,恰斯卡,-0.32296005,-0.73891973
103834,科优尔,7.571433,5.9805727
103835,派蒙,1.6396825,4.381959
103836,科优尔,1.931461,2.2021947
103837,恰斯卡,1.7162062,9.704936
103838,恰斯卡,9.414907,5.757002
103839,科优尔,0.97033095,0.1345275
103840,科优尔,5.5943737,2.8230774
103841,恰斯卡,2.5990744,2.4840736
103842,科优尔,1.6416795,7.5757093
103843,旅行者,0.7873119,6.770189
103844,阿尔帕,-0.08939007,6.936515
103845,阿尔帕,3.8956146,3.7307096
103846,科优尔,2.3710163,5.430298
103847,阿尔帕,8.42968,4.714091
103848,科优尔,9.7253685,7.520645
103849,阿尔帕,2.1240475,1.9726433
103850,阿尔帕,8.24148,8.478927
103851,阿尔帕,8.767003,7.8781714
103852,科优尔,13.908663,8.272525
103853,阿尔帕,1.8875583,4.650007
103854,派蒙,4.159427,5.0226555
103855,阿尔帕,-0.12021208,2.56966
103856,派蒙,2.2654285,6.8443947
103857,阿尔帕,0.26471823,1.6501455
103858,阿尔帕,10.164107,8.5692425
103859,派蒙,2.2980652,1.6039038
103860,阿尔帕,-0.42743886,0.5151458
103861,旅行者,4.7635036,5.1091413
103862,派蒙,7.1476045,3.4516249
103863,旅行者,4.3753614,8.679923
103864,阿尔帕,11.833531,7.8731337
103865,科优尔,8.917207,3.8547156
103866,阿尔帕,2.5521781,1.6549784
103867,恰斯卡,17.928833,9.857652
103868,阿尔帕,1.7232499,2.486171
103870,旅行者,0.66391706,7.555381
103871,恰斯卡,4.44718,1.8965542
103872,恰斯卡,-0.12390417,4.4729156
103874,恰斯卡,10.816602,6.610955
103875,恰斯卡,8.331891,4.3765316
103876,旅行者,4.3264136,1.6894484
103877,恰斯卡,8.172098,9.303666
103878,恰斯卡,3.3112125,4.311939
103879,恰斯卡,0.2925282,-1.8626827
103880,恰斯卡,8.607363,8.706298
103881,旅行者,6.8649397,2.0757608
103882,恰斯卡,2.0400016,0.75082195
103883,恰斯卡,-1.158523,-1.447237
103884,旅行者,5.544393,2.8734484
103885,恰斯卡,2.7657928,2.1117983
103886,旅行者,4.5272546,5.3551054
103887,派蒙,15.075305,4.7963085
103888,旅行者,5.3438625,3.3606226
103889,恰斯卡,4.8210883,2.0058584
103890,旅行者,3.5876613,6.635039
103891,恰斯卡,10.035729,5.605286
103892,派蒙,4.747104,6.515558
103893,阿尔帕,0.72685,0.40642628
103894,阿尔帕,3.4159486,1.3355228
103895,派蒙,1.560848,6.7140684
103896,恰斯卡,0.08009901,0.5698792
103897,恰斯卡,4.667354,5.492619
103898,阿尔帕,11.451539,5.69792
103899,阿尔帕,4.8325047,0.82736754
103900,恰斯卡,11.102291,6.300949
103901,恰斯卡,0.7779553,0.09070736
103902,阿尔帕,1.2553091,6.5033183
103903,派蒙,1.412787,0.4290531
103904,恰斯卡,1.0646087,-0.3146535
103905,阿尔帕,0.96997416,0.41014037
103906,旅行者,7.8988433,4.952744
103907,阿尔帕,-1.5000443,-0.7071287
103908,阿尔帕,2.8914156,0.35362723
103909,恰斯卡,1.6828036,-0.2965028
103910,阿尔帕,0.6319646,2.043243
103911,派蒙,2.8329072,5.4260983
103912,旅行者,5.320276,5.7085724
103913,派蒙,3.7764707,3.9071589
103914,派蒙,2.530813,4.619538
103915,阿尔帕,-0.3670833,3.3469489
103916,瓦尔米,1.7828927,3.9095085
103918,恰斯卡,5.704852,4.224476
103919,阿尔帕,1.8859792,4.813287
103920,阿尔帕,1.1883932,-0.27446285
103921,旅行者,2.8292208,7.718946
103922,恰斯卡,3.495155,-0.33938107
103923,派蒙,5.3210106,5.9469743
103924,旅行者,1.8507776,6.738356
103925,阿尔帕,0.59575444,-0.7081761
103926,阿尔帕,-0.3682289,2.2062619
103927,旅行者,6.7385235,10.179499
103928,旅行者,6.391203,5.8660064
103929,旅行者,4.0250926,5.8281875
103930,穆托塔,6.6699758,7.4948354
103931,皮希加,6.6667166,1.8577466
103932,恰斯卡,2.702202,2.9125655
103933,穆托塔,9.493023,4.863782
103934,穆托塔,3.8527277,4.4432516
103935,皮希加,0.7224701,-0.6927204
103936,皮希加,-0.64861107,-1.3393857
103937,皮希加,11.347341,6.0567145
103938,皮希加,-0.5899979,-1.6275629
103939,皮希加,8.36817,4.762379
103940,恰斯卡,7.614853,4.8288317
103941,穆托塔,5.320672,1.4987348
103942,皮希加,-1.6289113,-0.5099159
103943,旅行者,1.5175871,8.287053
103944,皮希加,9.602621,6.429522
103945,旅行者,-1.4168173,10.273896
103946,瓦斯卡尔,0.772653,-0.64077294
103947,恰斯卡,0.41373408,4.38148
103948,瓦斯卡尔,2.6034477,-0.03716076
103949,瓦斯卡尔,3.2897792,-0.52157974
103950,瓦斯卡尔,2.678201,0.67821836
103951,派蒙,2.5995688,4.6037936
103952,恰斯卡,5.1847024,5.3294463
103953,派蒙,2.0451226,-0.14217268
103954,恰斯卡,3.5727038,0.4166061
103955,恰斯卡,1.6094421,2.1867595
103956,恰斯卡,0.17365271,-1.212546
103958,恰斯卡,1.7268918,5.4843874
103959,朱南,6.539252,3.6720912
103960,恰斯卡,7.4916,8.165536
103961,朱南,1.8496712,1.7187957
103962,朱南,8.887785,7.620099
103963,恰斯卡,8.209327,8.429445
103965,朱南,2.2610168,1.709618
103966,朱南,2.2834342,0.19778411
103967,科优尔,0.07873047,3.8273253
103968,科优尔,7.170681,6.459984
103969,朱南,8.83429,4.782972
103970,科优尔,5.175109,4.661212
103971,科优尔,1.0050572,3.0243988
103972,朱南,11.26763,8.139097
103973,科优尔,3.9544325,0.521616
103974,朱南,-0.31067705,6.483047
103975,科优尔,3.8274,3.0191174
103976,朱南,10.159768,4.556821
103977,派蒙,2.0310268,4.3322644
103978,旅行者,3.1488752,2.9618156
103979,恰斯卡,1.1583441,2.523183
103980,恰斯卡,8.769411,5.85046
103981,恰斯卡,4.481862,5.228296
103982,库斯可,2.8157308,1.8571413
103983,库斯可,9.505129,5.544588
103984,穆托塔,4.65262,4.80811
103986,？？？,-3.5416472,-0.7013562
103987,派蒙,3.2703073,0.22300655
103988,恰斯卡,-0.019683866,8.575431
103989,恰斯卡,0.63858455,0.50580686
103990,派蒙,1.137986,1.7976396
103991,旅行者,15.888307,4.502457
103992,恰斯卡,10.111783,6.2251596
103993,派蒙,3.1935737,3.7943115
103994,恰斯卡,7.3213215,7.7002063
103995,派蒙,5.0183625,3.029358
103996,恰斯卡,0.47555253,4.1148133
103997,恰斯卡,2.6299436,1.4605349
103998,派蒙,3.0891218,1.233385
103999,恰斯卡,0.45398036,-1.0233876
104000,恰斯卡,1.645942,-0.81189424
104001,旅行者,14.937376,6.5725036
104002,恰斯卡,-0.17241444,1.3761289
104003,恰斯卡,9.669029,9.001499
104004,恰斯卡,9.2283945,6.6662116
104005,旅行者,4.022611,2.6941013
104006,恰斯卡,9.919431,9.846664
104007,恰斯卡,0.6154198,2.5717704
104008,派蒙,-0.19609448,3.8790994
104009,恰斯卡,3.1676545,2.4837394
104010,恰斯卡,0.4770077,1.3474176
104011,恰斯卡,9.171247,8.914684
104012,恰斯卡,-1.1193521,-0.3814428
104013,恰斯卡,6.8122177,4.890159
104014,派蒙,3.8308077,6.15894
104015,恰斯卡,0.87042046,0.8658934
104017,恰斯卡,0.47780073,2.125553
104018,恰斯卡,1.3117365,-0.015978297
104019,恰斯卡,0.36146426,1.1309427
104020,派蒙,2.1923962,4.847785
104021,恰斯卡,11.472489,7.2630143
104022,恰斯卡,2.5719068,-0.014363513
104024,派蒙,2.3848119,3.1438665
104025,派蒙,1.0726329,1.8163779
104026,旅行者,3.0542555,6.167938
104029,？？？,-3.5418882,-0.7015253
104030,派蒙,3.3252776,0.20972867
104031,恰斯卡,-0.016350621,8.603906
104032,恰斯卡,0.6405285,0.521226
104033,派蒙,1.1247112,1.7813667
104034,旅行者,15.880349,4.5030103
104035,恰斯卡,10.094108,6.250623
104036,派蒙,3.1726837,3.7901733
104037,恰斯卡,7.31501,7.694074
104038,派蒙,5.0186715,3.0393236
104039,恰斯卡,0.47650984,4.113295
104040,恰斯卡,2.6176634,1.4694169
104041,派蒙,3.0933661,1.2389401
104042,恰斯卡,0.39499334,-1.058725
104043,恰斯卡,1.6417155,-0.7900008
104044,旅行者,14.938276,6.570943
104045,恰斯卡,-0.17357102,1.3752763
104046,恰斯卡,9.665455,9.007041
104047,恰斯卡,9.22018,6.7066174
104048,旅行者,4.0331445,2.6903925
104049,恰斯卡,9.907368,9.840824
104050,恰斯卡,0.60556877,2.556913
104051,派蒙,-0.1980299,3.8924556
104052,恰斯卡,3.164716,2.4778054
104053,恰斯卡,0.49121144,1.3479816
104054,恰斯卡,9.167772,8.921983
104055,恰斯卡,-1.1043195,-0.39161426
104056,恰斯卡,6.823938,4.9026823
104057,派蒙,3.8417833,6.168573
104058,恰斯卡,0.86647093,0.8570274
104060,恰斯卡,0.48236528,2.121541
104061,恰斯卡,1.3389524,-0.0012983009
104062,恰斯卡,0.34028757,1.1301559
104063,派蒙,2.1776743,4.847935
104064,恰斯卡,11.47876,7.247306
104065,恰斯卡,2.5798457,-0.04983607
104067,派蒙,2.413621,3.1729624
104068,派蒙,1.0683473,1.8123066
104069,旅行者,3.0611374,6.1604743
104071,科优尔,1.3500123,0.46386144
104072,科优尔,11.285748,6.0000954
104073,恰斯卡,-0.32045367,-0.7396312
104074,科优尔,7.5676,5.9796605
104075,派蒙,1.6758907,4.381016
104076,科优尔,1.9486257,2.216372
104077,恰斯卡,1.7163178,9.707425
104078,恰斯卡,9.394795,5.74926
104079,科优尔,0.94098973,0.15228474
104080,科优尔,5.5654674,2.8228507
104081,恰斯卡,2.5565958,2.4812217
104082,科优尔,1.6453577,7.572562
104083,旅行者,0.79523283,6.7818046
104084,阿尔帕,-0.105493546,6.935877
104085,阿尔帕,3.8974938,3.7380362
104086,科优尔,2.3433642,5.434838
104087,阿尔帕,8.415045,4.694758
104088,科优尔,9.721486,7.5354996
104089,阿尔帕,2.1260686,1.9461725
104090,阿尔帕,8.232262,8.472953
104091,阿尔帕,8.76119,7.8854403
104092,科优尔,13.909192,8.272155
104093,阿尔帕,1.895842,4.65466
104094,派蒙,4.1728077,5.017428
104095,阿尔帕,-0.12131451,2.5543034
104096,派蒙,2.2752793,6.8452487
104097,阿尔帕,0.27040008,1.645711
104098,阿尔帕,10.194897,8.564343
104099,派蒙,2.3197203,1.6051182
104100,阿尔帕,-0.43953857,0.5137818
104101,旅行者,4.7648067,5.1215324
104102,派蒙,7.1434927,3.4867916
104103,旅行者,4.3879743,8.658518
104104,阿尔帕,11.836349,7.8777266
104105,科优尔,8.912032,3.847723
104106,阿尔帕,2.5391796,1.6736542
104107,恰斯卡,17.928852,9.857678
104108,阿尔帕,1.7398248,2.4926999
104110,旅行者,0.6459117,7.5443816
104111,恰斯卡,4.4315968,1.885306
104112,恰斯卡,-0.14177495,4.46118
104114,恰斯卡,10.81965,6.6110415
104115,恰斯卡,8.32581,4.384457
104116,旅行者,4.3219824,1.687133
104117,恰斯卡,8.165247,9.315533
104118,恰斯卡,3.3066812,4.2999196
104119,恰斯卡,0.2959693,-1.8646437
104120,恰斯卡,8.60152,8.71468
104121,旅行者,6.8650475,2.0738358
104122,恰斯卡,2.1168523,0.71974623
104123,恰斯卡,-1.174629,-1.4410322
104124,旅行者,5.5545406,2.8736567
104125,恰斯卡,2.7703774,2.1256616
104126,旅行者,4.5298796,5.3548355
104127,科优尔,1.3684688,0.46870184
104128,科优尔,11.270747,5.9943986
104129,恰斯卡,-0.33240446,-0.73397183
104130,科优尔,7.5704017,5.9909816
104131,派蒙,1.6650912,4.3730903
104132,科优尔,1.9210339,2.2085662
104133,恰斯卡,1.7160667,9.707489
104134,恰斯卡,9.4071665,5.7608094
104135,科优尔,0.9542127,0.17525484
104136,科优尔,5.570932,2.8068476
104137,恰斯卡,2.5791318,2.4880002
104138,科优尔,1.636191,7.573974
104139,旅行者,0.7937034,6.782393
104140,阿尔帕,-0.091791436,6.939981
104141,阿尔帕,3.8892581,3.6907256
104142,科优尔,2.3231268,5.445501
104143,阿尔帕,8.432624,4.7068105
104144,科优尔,9.720962,7.522101
104145,阿尔帕,2.1212256,1.9581717
104146,阿尔帕,8.229644,8.500266
104147,阿尔帕,8.764338,7.8925867
104148,科优尔,13.909177,8.27233
104149,阿尔帕,1.9029481,4.6473327
104150,派蒙,4.1620255,5.030772
104151,阿尔帕,-0.13844964,2.5595498
104152,派蒙,2.2716208,6.853278
104153,阿尔帕,0.2558246,1.643399
104154,阿尔帕,10.172095,8.580149
104155,派蒙,2.3042364,1.6113936
104156,阿尔帕,-0.43537664,0.5236318
104157,旅行者,4.76307,5.1002073
104158,派蒙,7.1299114,3.4716747
104159,旅行者,4.387411,8.662002
104160,阿尔帕,11.833631,7.8716745
104161,科优尔,8.926581,3.8154953
104162,阿尔帕,2.5489612,1.675656
104163,恰斯卡,17.928839,9.857654
104164,阿尔帕,1.7375568,2.4937992
104166,旅行者,0.640551,7.5480833
104167,恰斯卡,4.451181,1.9038824
104168,恰斯卡,-0.15811776,4.4964633
104170,恰斯卡,10.824573,6.605016
104171,恰斯卡,8.347594,4.3802505
104172,旅行者,4.327618,1.6664608
104173,恰斯卡,8.159412,9.300074
104174,恰斯卡,3.3040123,4.3019414
104175,恰斯卡,0.29254407,-1.8629384
104176,恰斯卡,8.607446,8.732785
104177,旅行者,6.866718,2.0732293
104178,恰斯卡,2.1054318,0.7351696
104179,恰斯卡,-1.1703466,-1.4470448
104180,旅行者,5.5498853,2.866281
104181,恰斯卡,2.7662358,2.1153967
104182,旅行者,4.534462,5.3667984
104183,库斯可,0.21596673,5.6150327
104184,库斯可,6.887495,8.636567
104185,派蒙,2.7488992,6.206841
104186,库斯可,1.503048,2.8916545
104187,库斯可,1.1342884,0.8694235
104188,旅行者,15.463195,5.096227
104189,库斯可,7.761161,7.0925856
104190,库斯可,1.5394586,2.7832248
104191,库斯可,0.051348247,-0.4600247
104192,派蒙,1.5073119,-0.85940206
104193,旅行者,3.220967,2.4120166
104194,库斯可,8.699705,7.862812
104195,库斯可,4.109509,1.6920203
104196,派蒙,1.7634556,-0.10665693
104197,库斯可,10.770172,6.1000743
104198,旅行者,4.50878,5.9863963
104199,库斯可,-0.22629167,-0.17483877
104200,库斯可,4.106233,3.5917723
104201,派蒙,4.6429152,5.7091236
104202,库斯可,3.1432567,1.1750869
104203,库斯可,4.6748166,3.3315651
104204,库斯可,1.200766,2.1254628
104205,库斯可,5.9578156,6.174338
104206,库斯可,4.712987,3.4570127
104207,库斯可,3.5119283,0.65923405
104210,旅行者,-0.9697482,-0.3827781
104211,穆托塔,6.679771,7.5255017
104212,皮希加,6.666316,1.8435299
104213,恰斯卡,2.7119226,2.9151359
104214,穆托塔,9.467935,4.8567863
104215,穆托塔,3.863792,4.446001
104216,皮希加,0.6966193,-0.7066639
104217,皮希加,-0.6234173,-1.3391328
